Location,Date,AQImean,AQImed,AQImin,AQImax,AQIstd,Date,Measurements
dhaka,2019-07-31,69.0,68.0,24.0,143.0,32.19109607743523,2019-07-01,31
dhaka,2019-08-31,67.64516129032258,71.0,11.0,121.0,28.683965773112998,2019-08-01,31
dhaka,2019-09-30,83.60714285714286,79.5,48.0,128.0,20.27832136692575,2019-09-01,28
dhaka,2019-10-31,136.03571428571428,147.5,49.0,232.0,43.01031929825174,2019-10-01,28
dhaka,2019-11-30,220.55172413793105,232.0,43.0,369.0,74.0596218340797,2019-11-01,29
dhaka,2019-12-31,278.26666666666665,275.5,167.0,393.0,54.41914808374823,2019-12-01,30
dhaka,2020-01-31,300.9655172413793,306.0,124.0,385.0,53.861252146219385,2020-01-01,29
dhaka,2020-02-29,299.7692307692308,297.5,219.0,363.0,39.55179661386593,2020-02-01,26
dhaka,2020-03-31,219.82608695652175,196.0,158.0,315.0,49.547637475934614,2020-03-01,23
dhaka,2020-04-30,98.7,83.0,43.0,227.0,45.08394469171389,2020-04-01,30
dhaka,2020-05-31,67.12903225806451,71.0,33.0,112.0,19.724336804201844,2020-05-01,31
dhaka,2020-06-30,67.06666666666666,54.5,22.0,154.0,35.32893054330025,2020-06-01,30
dhaka,2020-07-31,43.58064516129032,42.0,20.0,82.0,14.328931557164074,2020-07-01,31
dhaka,2020-08-31,58.4,56.0,24.0,105.0,20.90635936907633,2020-08-01,30
dhaka,2020-09-30,78.1,71.5,37.0,156.0,30.52907037449772,2020-09-01,30
dhaka,2020-10-31,128.67741935483872,138.0,39.0,185.0,41.675242128290186,2020-10-01,31
dhaka,2020-11-30,204.32,208.0,98.0,301.0,62.66958326546194,2020-11-01,25
dhaka,2020-12-31,316.0,319.0,226.0,406.0,47.1805044483418,2020-12-01,29
dhaka,2021-01-31,345.22222222222223,340.0,278.0,405.0,33.85754470326123,2021-01-01,27
dhaka,2021-02-28,333.8695652173913,348.0,198.0,432.0,65.90027200097413,2021-02-01,23
dhaka,2021-03-31,271.14814814814815,279.0,139.0,425.0,82.06128277728865,2021-03-01,27
dhaka,2021-04-30,186.27586206896552,172.0,103.0,321.0,63.71302656203503,2021-04-01,29
dhaka,2021-05-31,141.8095238095238,141.0,77.0,237.0,38.75515326717087,2021-05-01,21
dhaka,2021-10-31,157.04545454545453,170.5,57.0,222.0,51.14542969176208,2021-10-01,22
dhaka,2021-11-30,275.15,280.0,182.0,386.0,55.96359248842523,2021-11-01,20
dhaka,2021-12-31,319.82608695652175,339.0,81.0,401.0,85.61948173268694,2021-12-01,23
dhaka,2022-01-31,327.5,327.5,238.0,405.0,51.7661746906729,2022-01-01,20
dhaka,2022-02-28,267.3888888888889,271.0,163.0,362.0,60.82002271784099,2022-02-01,18
dhaka,2022-03-31,274.1578947368421,311.0,127.0,366.0,72.34966264061308,2022-03-01,19
dhaka,2022-04-30,140.52631578947367,143.0,112.0,171.0,16.523950365227883,2022-04-02,19
dhaka,2022-05-31,142.94117647058823,146.0,86.0,223.0,40.99461944608599,2022-05-04,17
gazipur,2014-02-28,285.9166666666667,283.5,178.0,423.0,70.49881795699368,2014-02-17,12
gazipur,2014-03-31,232.89655172413794,203.0,161.0,548.0,80.18298039376927,2014-03-01,29
gazipur,2014-04-30,175.6,170.0,107.0,323.0,48.690153362695,2014-04-01,30
gazipur,2014-05-31,100.12903225806451,97.0,47.0,154.0,30.492339951189788,2014-05-01,31
gazipur,2014-06-30,86.65217391304348,86.0,43.0,173.0,30.75949032508974,2014-06-08,23
gazipur,2014-07-31,38.92,30.0,10.0,97.0,22.810670017925094,2014-07-01,25
gazipur,2014-08-31,63.9,63.5,32.0,103.0,26.044619832553174,2014-08-21,10
gazipur,2014-09-30,74.9,67.0,13.0,165.0,45.37761106764984,2014-09-01,30
gazipur,2014-10-31,130.19354838709677,142.0,32.0,187.0,37.87120221209313,2014-10-01,31
gazipur,2014-11-30,291.03333333333336,313.0,133.0,444.0,90.14489613311767,2014-11-01,30
gazipur,2014-12-31,319.43333333333334,322.5,185.0,447.0,48.78289930260209,2014-12-01,30
gazipur,2015-01-31,304.53125,317.5,171.0,391.0,61.32514317540458,2015-01-01,32
gazipur,2015-02-28,263.82142857142856,306.5,0.0,401.0,88.71262533698288,2015-02-01,28
gazipur,2015-03-31,229.16129032258064,230.0,150.0,332.0,53.85542174760962,2015-03-01,31
gazipur,2015-04-30,121.14285714285714,114.0,48.0,363.0,65.17708884303525,2015-04-01,28
gazipur,2015-05-31,100.3225806451613,102.0,51.0,175.0,29.36822216475283,2015-05-01,31
gazipur,2015-06-30,61.03448275862069,62.0,10.0,103.0,24.045318461219807,2015-06-01,29
gazipur,2015-07-31,54.714285714285715,42.5,9.0,139.0,34.9028887086963,2015-07-01,28
gazipur,2015-08-31,74.09677419354838,62.0,28.0,139.0,31.178363051652425,2015-08-01,31
gazipur,2015-09-30,88.62068965517241,88.0,31.0,146.0,39.953914338096595,2015-09-01,29
gazipur,2015-10-31,119.16666666666667,124.5,0.0,243.0,53.21918459724276,2015-10-01,30
gazipur,2015-11-30,190.2173913043478,192.0,34.0,310.0,64.63390365726245,2015-11-01,23
gazipur,2015-12-31,333.60714285714283,329.5,197.0,425.0,55.8684561406022,2015-12-01,28
gazipur,2016-01-31,334.9310344827586,332.0,183.0,394.0,45.073694446256376,2016-01-01,29
gazipur,2016-02-29,287.9642857142857,309.5,142.0,500.0,75.47503003464229,2016-02-01,28
gazipur,2016-03-31,210.17857142857142,202.0,94.0,325.0,60.29621545241125,2016-03-01,28
gazipur,2016-05-31,83.0,90.0,28.0,157.0,33.68905431965078,2016-05-01,22
gazipur,2016-06-30,70.96551724137932,68.0,25.0,147.0,30.563146293044664,2016-06-01,29
gazipur,2016-07-31,47.03125,43.5,15.0,94.0,23.815804423167837,2016-07-01,32
gazipur,2016-08-31,57.61290322580645,53.0,14.0,156.0,34.694550407189155,2016-08-01,31
gazipur,2016-09-30,63.206896551724135,56.0,22.0,140.0,28.3465534694442,2016-09-01,29
gazipur,2016-10-31,101.2,106.0,29.0,161.0,36.268538660273094,2016-10-01,30
gazipur,2016-11-30,185.6,193.0,20.0,315.0,69.17025471928693,2016-11-01,30
gazipur,2016-12-31,286.8709677419355,283.0,169.0,421.0,70.34000376053629,2016-12-01,31
gazipur,2017-01-31,329.0,333.0,182.0,440.0,55.36244214266564,2017-01-01,31
gazipur,2017-02-28,303.10714285714283,316.5,143.0,396.0,61.2537764735786,2017-02-01,28
gazipur,2017-03-31,171.41935483870967,166.0,68.0,351.0,63.241217674102586,2017-03-01,31
gazipur,2017-04-30,106.13333333333334,106.5,31.0,216.0,47.05516449601601,2017-04-01,30
gazipur,2017-05-31,102.93548387096774,104.0,38.0,179.0,31.72899355885819,2017-05-01,31
gazipur,2017-06-30,61.46666666666667,60.0,12.0,156.0,33.77790885233693,2017-06-01,30
gazipur,2017-07-31,52.41935483870968,52.0,16.0,145.0,26.892098211864372,2017-07-01,31
gazipur,2017-08-31,70.48148148148148,63.0,27.0,124.0,31.1958704988711,2017-08-01,27
gazipur,2017-10-31,59.2,61.0,5.0,126.0,37.62446012901714,2017-10-17,15
gazipur,2017-11-30,174.53333333333333,109.5,44.0,402.0,117.52908175201262,2017-11-01,30
gazipur,2017-12-31,255.61290322580646,286.0,28.0,350.0,77.9566877265211,2017-12-01,31
gazipur,2018-01-31,365.83870967741933,381.0,233.0,500.0,51.57395775272216,2018-01-01,31
gazipur,2018-02-28,313.32142857142856,316.5,184.0,498.0,68.42029890016047,2018-02-01,28
gazipur,2018-03-31,232.67741935483872,240.0,107.0,338.0,66.06026899570531,2018-03-01,31
gazipur,2018-04-30,144.06666666666666,135.5,27.0,269.0,53.29160724071708,2018-04-01,30
gazipur,2018-05-31,93.71428571428571,87.5,50.0,177.0,29.933082333589002,2018-05-01,28
gazipur,2018-06-30,81.05882352941177,80.0,20.0,178.0,51.06793341745299,2018-06-01,17
gazipur,2018-07-31,80.74193548387096,77.0,18.0,181.0,43.60349201760144,2018-07-01,31
gazipur,2018-08-31,44.29032258064516,26.0,9.0,142.0,42.040610167144415,2018-08-01,31
gazipur,2018-09-30,47.3,41.5,12.0,160.0,31.996928731924598,2018-09-01,30
gazipur,2018-10-31,87.06451612903226,106.0,7.0,181.0,52.02943749063023,2018-10-01,31
gazipur,2018-11-30,164.39285714285714,191.5,35.0,264.0,69.28328283520695,2018-11-01,28
gazipur,2018-12-31,288.8181818181818,306.5,143.0,396.0,65.97953244225592,2018-12-01,22
gazipur,2019-01-31,338.1212121212121,355.0,122.0,473.0,72.56753646421275,2019-01-01,33
gazipur,2019-02-28,276.9310344827586,312.0,90.0,423.0,89.41553517725251,2019-02-01,29
gazipur,2019-03-31,219.0,197.0,132.0,346.0,58.19450145847114,2019-03-01,31
gazipur,2019-04-30,137.03333333333333,133.5,34.0,310.0,63.15415367524753,2019-04-01,30
gazipur,2019-05-31,102.26666666666667,103.5,17.0,174.0,33.97456790553511,2019-05-01,30
gazipur,2019-06-30,76.72413793103448,73.0,32.0,169.0,32.39697577566257,2019-06-01,29
gazipur,2019-07-31,24.6,23.0,8.0,44.0,9.300537618869138,2019-07-01,25
gazipur,2019-08-31,58.03846153846154,56.0,17.0,121.0,28.514530708718695,2019-08-06,26
gazipur,2019-09-30,79.3125,84.0,18.0,155.0,41.9741487902574,2019-09-01,16
gazipur,2019-10-31,68.0,69.0,15.0,167.0,38.76475051322969,2019-10-08,18
gazipur,2019-11-30,216.66666666666666,215.0,165.0,277.0,28.86607004772212,2019-11-21,9
gazipur,2019-12-31,259.6551724137931,237.0,153.0,425.0,64.91328053755859,2019-12-01,29
gazipur,2020-01-31,242.92857142857142,227.5,140.0,386.0,61.64409711395495,2020-01-01,28
gazipur,2020-02-29,204.24,196.0,109.0,299.0,53.471394221583566,2020-02-01,25
gazipur,2020-03-31,195.43478260869566,183.0,107.0,316.0,59.43126364813582,2020-03-01,23
gazipur,2020-04-30,120.2,113.0,64.0,169.0,30.354684919328754,2020-04-01,30
gazipur,2020-05-31,83.45161290322581,77.0,36.0,137.0,30.937397767833698,2020-05-01,31
gazipur,2020-08-31,64.63157894736842,70.0,30.0,107.0,22.696574695842905,2020-08-01,19
gazipur,2020-09-30,83.0,82.0,42.0,142.0,25.954172065759437,2020-09-09,22
gazipur,2020-10-31,120.6774193548387,131.0,26.0,180.0,39.32631612273067,2020-10-01,31
gazipur,2020-11-30,202.34615384615384,198.0,52.0,323.0,70.09533069053447,2020-11-01,26
gazipur,2020-12-31,311.9310344827586,318.0,178.0,407.0,56.08152932146631,2020-12-01,29
gazipur,2021-01-31,341.25925925925924,335.0,279.0,394.0,30.937396579584828,2021-01-01,27
gazipur,2021-02-28,315.1304347826087,330.0,180.0,403.0,69.11670259116171,2021-02-01,23
gazipur,2021-03-31,250.65384615384616,230.5,154.0,388.0,76.44759894604528,2021-03-01,26
gazipur,2021-04-30,179.96428571428572,177.5,114.0,284.0,42.21855142773239,2021-04-01,28
gazipur,2021-05-31,119.4,120.0,57.0,199.0,40.720355701062495,2021-05-01,20
gazipur,2021-10-31,136.0,154.0,45.0,216.0,48.976670831267064,2021-10-10,15
gazipur,2021-11-30,232.6,217.0,152.0,331.0,55.511402337480924,2021-11-01,20
gazipur,2021-12-31,284.82608695652175,308.0,65.0,381.0,87.28201531603435,2021-12-01,23
gazipur,2022-01-31,276.6666666666667,260.5,185.0,399.0,69.12818442829915,2022-01-01,18
gazipur,2022-02-28,250.52941176470588,252.0,121.0,355.0,62.62798660249547,2022-02-01,17
gazipur,2022-03-31,243.78947368421052,257.0,120.0,335.0,59.286103812471595,2022-03-01,19
gazipur,2022-04-30,122.21052631578948,120.0,75.0,175.0,25.6137527021204,2022-04-02,19
gazipur,2022-05-31,104.46153846153847,100.0,64.0,161.0,28.686859316347213,2022-05-09,13
khulna,2015-01-31,0.0,0.0,0.0,0.0,0.0,2015-01-01,19
khulna,2015-02-28,0.0,0.0,0.0,0.0,0.0,2015-02-16,13
khulna,2015-03-31,0.0,0.0,0.0,0.0,0.0,2015-03-01,14
khulna,2015-07-31,16.416666666666668,16.0,11.0,23.0,3.7040109300185615,2015-07-20,12
khulna,2015-08-31,29.666666666666668,28.0,12.0,45.0,8.717797887081346,2015-08-03,27
khulna,2015-09-30,100.60714285714286,97.0,21.0,230.0,54.481624007525284,2015-09-01,28
khulna,2015-10-31,155.93548387096774,153.0,42.0,310.0,72.2790589700184,2015-10-01,31
khulna,2015-11-30,249.82608695652175,262.0,59.0,342.0,76.26249654611787,2015-11-01,23
khulna,2015-12-31,349.8333333333333,329.5,304.0,498.0,56.61325468528201,2015-12-01,12
khulna,2016-01-31,354.3333333333333,376.0,244.0,426.0,64.10538198934626,2016-01-11,9
khulna,2016-05-31,34.96666666666667,31.5,14.0,119.0,20.565259177979527,2016-05-01,30
khulna,2017-05-31,76.33333333333333,79.5,34.0,130.0,29.59217750854049,2017-05-07,12
khulna,2017-06-30,75.72727272727273,82.0,22.0,147.0,38.93094118844524,2017-06-06,11
khulna,2017-08-31,67.63636363636364,67.0,33.0,112.0,26.03563990868182,2017-08-02,11
khulna,2017-10-31,139.35714285714286,133.0,61.0,215.0,50.01939184395949,2017-10-02,14
khulna,2017-11-30,98.4,88.0,19.0,352.0,85.75595217437291,2017-11-01,25
khulna,2017-12-31,210.45833333333334,216.0,35.0,311.0,75.12307534489894,2017-12-01,24
khulna,2018-01-31,346.22222222222223,366.0,39.0,413.0,71.41607949374153,2018-01-02,27
khulna,2018-02-28,194.625,174.5,97.0,363.0,73.58509566717859,2018-02-01,24
khulna,2018-03-31,108.4375,90.5,62.0,164.0,36.320735583593745,2018-03-01,16
khulna,2018-04-30,61.625,55.0,10.0,131.0,36.09224293390479,2018-04-02,16
khulna,2018-05-31,31.0,26.0,16.0,75.0,16.041612554021285,2018-05-06,13
khulna,2018-06-30,47.833333333333336,32.0,16.0,116.0,31.30354236673355,2018-06-01,18
khulna,2018-07-31,28.705882352941178,29.0,12.0,56.0,12.99886872905847,2018-07-01,17
khulna,2018-08-31,32.75,28.0,12.0,61.0,14.359574103052385,2018-08-02,20
khulna,2018-09-30,48.72727272727273,31.0,12.0,154.0,41.983546560744266,2018-09-01,11
khulna,2018-10-31,75.83333333333333,88.0,10.0,202.0,52.5684427814881,2018-10-01,18
khulna,2018-11-30,183.76470588235293,164.0,139.0,307.0,45.21687933140221,2018-11-11,17
khulna,2018-12-31,202.31578947368422,186.0,71.0,337.0,79.78516475272757,2018-12-01,19
khulna,2019-01-31,241.4,252.0,61.0,378.0,79.1683496493826,2019-01-02,30
khulna,2019-02-28,171.07407407407408,166.0,30.0,306.0,62.76998665820493,2019-02-01,27
khulna,2019-03-31,125.71428571428571,125.0,52.0,186.0,35.19033657639251,2019-03-01,28
khulna,2019-04-30,70.5,62.0,39.0,141.0,27.66570628680616,2019-04-01,24
khulna,2019-05-31,79.14285714285714,74.0,25.0,144.0,30.20643261672208,2019-05-01,21
khulna,2019-07-31,43.55555555555556,44.0,24.0,62.0,11.215069227507149,2019-07-01,9
khulna,2019-08-31,37.69230769230769,37.0,19.0,78.0,15.52623916356123,2019-08-04,13
khulna,2019-09-30,37.04347826086956,32.0,17.0,83.0,16.81578874118435,2019-09-01,23
khulna,2019-10-31,79.61538461538461,61.0,21.0,155.0,46.42473920504466,2019-10-01,13
khulna,2019-11-30,148.76923076923077,149.0,19.0,269.0,57.732699706358915,2019-11-01,26
khulna,2019-12-31,188.12,179.0,145.0,239.0,26.9325082381868,2019-12-01,25
khulna,2020-01-31,195.2962962962963,192.0,48.0,269.0,58.4766980644788,2020-01-01,27
khulna,2020-02-29,172.44,168.0,106.0,235.0,28.423992213152136,2020-02-01,25
khulna,2020-03-31,136.66666666666666,127.0,92.0,299.0,42.73913117195217,2020-03-01,21
khulna,2020-04-30,58.666666666666664,50.5,24.0,121.0,25.96460898107712,2020-04-01,30
khulna,2020-05-31,33.61290322580645,30.0,20.0,69.0,9.632159395673222,2020-05-01,31
khulna,2020-06-30,39.37931034482759,32.0,16.0,82.0,16.77884253011054,2020-06-01,29
khulna,2020-07-31,40.0,39.0,22.0,60.0,8.077747210701757,2020-07-08,17
khulna,2020-08-31,21.833333333333332,17.5,11.0,64.0,11.929746040034138,2020-08-06,24
khulna,2020-09-30,25.555555555555557,23.5,13.0,43.0,8.290478040727859,2020-09-01,18
khulna,2020-10-31,66.18518518518519,59.0,24.0,160.0,38.81914380722385,2020-10-01,27
khulna,2020-11-30,135.03846153846155,131.5,14.0,235.0,55.61113612882281,2020-11-01,26
khulna,2020-12-31,257.32142857142856,248.5,170.0,344.0,51.51486917416899,2020-12-01,28
khulna,2021-01-31,276.61538461538464,279.5,189.0,341.0,42.94375570261821,2021-01-01,26
khulna,2021-02-28,247.7826086956522,255.0,132.0,308.0,50.17148458649243,2021-02-01,23
khulna,2021-03-31,161.875,162.5,67.0,265.0,55.31279630232599,2021-03-01,24
khulna,2021-10-31,113.0,113.0,32.0,187.0,48.635378069878314,2021-10-01,21
khulna,2021-11-30,163.0,159.5,128.0,248.0,28.230007675049134,2021-11-01,16
khulna,2021-12-31,196.88235294117646,186.0,110.0,302.0,64.60445258740025,2021-12-01,17
khulna,2022-01-31,187.57894736842104,175.0,130.0,307.0,42.46477728590508,2022-01-01,19
khulna,2022-02-28,149.72222222222223,149.5,61.0,204.0,32.6402954779654,2022-02-01,18
khulna,2022-03-31,167.3684210526316,169.0,69.0,236.0,44.679364521388266,2022-03-01,19
khulna,2022-04-30,74.26315789473684,73.0,40.0,128.0,20.67161796942088,2022-04-02,19
khulna,2022-05-31,61.8,56.0,21.0,137.0,36.8998644983962,2022-05-08,15
mymensingh,2019-06-30,57.18181818181818,41.0,21.0,135.0,34.6088845786005,2019-06-09,22
mymensingh,2019-07-31,78.86206896551724,69.0,12.0,185.0,41.3389509663111,2019-07-01,29
mymensingh,2019-08-31,77.65,79.0,38.0,130.0,22.928435574516133,2019-08-01,20
mymensingh,2019-09-30,78.89285714285714,72.0,23.0,156.0,36.2106381807932,2019-09-01,28
mymensingh,2019-10-31,130.28571428571428,134.5,35.0,241.0,54.75795706957904,2019-10-01,28
mymensingh,2019-11-30,218.42857142857142,235.0,29.0,346.0,70.46009039608407,2019-11-01,28
mymensingh,2019-12-31,261.32142857142856,264.0,171.0,332.0,45.294144475964266,2019-12-01,28
mymensingh,2020-01-31,294.12,307.0,200.0,382.0,49.63476604155599,2020-01-01,25
mymensingh,2020-02-29,213.53846153846155,225.5,75.0,304.0,62.09684743639134,2020-02-01,26
mymensingh,2020-03-31,206.0,203.0,125.0,287.0,41.42901925418506,2020-03-01,12
mymensingh,2020-06-30,114.71428571428571,113.5,82.0,145.0,18.89415282538518,2020-06-11,14
mymensingh,2020-07-31,109.21428571428571,105.0,92.0,138.0,15.049551853427761,2020-07-13,14
mymensingh,2020-08-31,99.9,98.5,59.0,128.0,19.619807392155078,2020-08-06,20
mymensingh,2020-09-30,100.33333333333333,105.5,46.0,156.0,30.191545368939064,2020-09-01,18
mymensingh,2020-10-31,140.28,149.0,51.0,189.0,37.283284905347784,2020-10-06,25
mymensingh,2020-11-30,236.23076923076923,240.0,142.0,293.0,48.98495321040575,2020-11-03,13
mymensingh,2020-12-31,287.37931034482756,292.0,175.0,364.0,51.14154991862115,2020-12-01,29
mymensingh,2021-01-31,310.4074074074074,311.0,215.0,392.0,42.05240252832837,2021-01-01,27
mymensingh,2021-02-28,289.60869565217394,312.0,193.0,332.0,47.63377252102737,2021-02-01,23
mymensingh,2021-03-31,258.88,204.0,137.0,448.0,103.22641780732941,2021-03-01,25
mymensingh,2021-04-30,262.6666666666667,297.0,169.0,303.0,50.593971972953454,2021-04-01,9
mymensingh,2021-10-31,155.1904761904762,161.0,93.0,198.0,27.857887657931013,2021-10-01,21
mymensingh,2021-11-30,168.0,175.0,107.0,244.0,43.0335786205248,2021-11-01,19
mymensingh,2021-12-31,218.82608695652175,225.0,95.0,323.0,68.61596168260313,2021-12-01,23
mymensingh,2022-01-31,258.94736842105266,249.0,192.0,350.0,50.22889129244082,2022-01-01,19
mymensingh,2022-02-28,232.44444444444446,205.0,134.0,337.0,66.3911955734584,2022-02-01,18
mymensingh,2022-03-31,254.64705882352942,261.0,158.0,337.0,61.230038764146016,2022-03-01,17
mymensingh,2022-04-30,142.88888888888889,144.0,107.0,181.0,22.071778331000203,2022-04-02,18
mymensingh,2022-05-31,122.0625,121.0,57.0,183.0,36.4517374985976,2022-05-04,16
narayanganj,2014-02-28,325.5,334.5,174.0,397.0,61.72740661385935,2014-02-17,12
narayanganj,2014-03-31,183.66666666666666,171.0,78.0,357.0,89.4664076357048,2014-03-01,15
narayanganj,2014-04-30,155.5,133.5,44.0,322.0,78.0829576531401,2014-04-01,30
narayanganj,2014-05-31,95.38709677419355,95.0,38.0,138.0,23.05309439728911,2014-05-01,31
narayanganj,2014-06-30,76.93103448275862,78.0,43.0,109.0,18.820450568621126,2014-06-01,29
narayanganj,2014-07-31,34.4,35.0,14.0,54.0,11.601005703529902,2014-07-01,25
narayanganj,2014-08-31,39.45454545454545,35.0,13.0,80.0,18.656707299862088,2014-08-21,11
narayanganj,2014-09-30,68.76666666666667,56.5,17.0,185.0,45.41432504772289,2014-09-01,30
narayanganj,2014-10-31,145.14285714285714,158.5,36.0,249.0,61.278788720812244,2014-10-01,28
narayanganj,2014-11-30,355.8965517241379,348.0,161.0,590.0,124.47126599787319,2014-11-01,29
narayanganj,2014-12-31,375.3,353.5,242.0,550.0,87.82904633041589,2014-12-01,30
narayanganj,2015-01-31,346.8125,340.0,174.0,484.0,65.2674089988208,2015-01-01,32
narayanganj,2015-02-28,228.75,240.0,0.0,441.0,143.2825814540907,2015-02-01,28
narayanganj,2015-03-31,255.2258064516129,259.0,0.0,503.0,118.22033374943567,2015-03-01,31
narayanganj,2015-04-30,126.18518518518519,112.0,40.0,502.0,90.8443457607305,2015-04-03,27
narayanganj,2015-05-31,88.83333333333333,81.5,49.0,146.0,21.67881487749627,2015-05-01,24
narayanganj,2015-06-30,43.89655172413793,38.0,14.0,78.0,17.829239282678742,2015-06-01,29
narayanganj,2015-07-31,41.34615384615385,33.0,17.0,92.0,24.227162124677015,2015-07-01,26
narayanganj,2015-08-31,60.84615384615385,58.5,33.0,105.0,18.565973839671987,2015-08-01,26
narayanganj,2015-09-30,116.1,108.5,16.0,467.0,88.41959136939637,2015-09-01,30
narayanganj,2015-10-31,155.9375,157.5,29.0,312.0,71.11323886545657,2015-10-01,32
narayanganj,2015-11-30,238.72222222222223,245.5,52.0,396.0,93.61485902390368,2015-11-01,18
narayanganj,2015-12-31,375.42857142857144,371.5,221.0,542.0,76.2138456223688,2015-12-01,28
narayanganj,2016-01-31,401.64285714285717,398.5,256.0,581.0,77.40859091270136,2016-01-03,28
narayanganj,2016-02-29,288.5769230769231,304.0,137.0,508.0,104.80426444641387,2016-02-01,26
narayanganj,2016-03-31,212.72727272727272,194.0,153.0,331.0,57.27842684482687,2016-03-01,11
narayanganj,2016-04-30,77.0,76.5,52.0,103.0,15.120032559997501,2016-04-09,14
narayanganj,2016-05-31,86.3076923076923,79.5,33.0,173.0,42.92017635636576,2016-05-03,26
narayanganj,2016-06-30,55.34615384615385,55.0,25.0,103.0,18.288668202342798,2016-06-01,26
narayanganj,2016-07-31,41.142857142857146,36.5,19.0,138.0,21.528128517368092,2016-07-01,28
narayanganj,2016-08-31,64.92857142857143,55.0,22.0,144.0,36.00609883671312,2016-08-01,28
narayanganj,2016-09-30,75.41379310344827,64.0,32.0,182.0,34.05931511074184,2016-09-01,29
narayanganj,2016-10-31,127.33333333333333,125.0,25.0,222.0,64.11348112166787,2016-10-01,27
narayanganj,2016-11-30,222.57692307692307,221.5,59.0,403.0,85.4892615838612,2016-11-01,26
narayanganj,2016-12-31,325.80645161290323,338.0,93.0,469.0,88.171960529728,2016-12-01,31
narayanganj,2017-01-31,385.51612903225805,384.0,169.0,821.0,117.51591976344933,2017-01-01,31
narayanganj,2017-02-28,322.3076923076923,341.0,145.0,435.0,71.27342799712625,2017-02-01,26
narayanganj,2017-03-31,144.0,154.0,58.0,298.0,53.069529864132015,2017-03-02,17
narayanganj,2017-04-30,124.3103448275862,116.0,62.0,257.0,52.725775377537715,2017-04-01,29
narayanganj,2017-05-31,118.35483870967742,108.0,75.0,253.0,39.637985474455164,2017-05-01,31
narayanganj,2017-06-30,68.13333333333334,64.0,29.0,168.0,32.96992708445111,2017-06-01,30
narayanganj,2017-07-31,55.733333333333334,48.0,17.0,149.0,31.75437339777086,2017-07-01,30
narayanganj,2017-08-31,70.78125,68.0,33.0,109.0,18.285785727647013,2017-08-01,32
narayanganj,2017-09-30,95.56666666666666,80.5,20.0,258.0,62.12150681684566,2017-09-01,30
narayanganj,2017-10-31,121.06451612903226,113.0,32.0,243.0,60.08823261608491,2017-10-01,31
narayanganj,2017-11-30,257.41379310344826,249.0,141.0,470.0,87.52449340506236,2017-11-01,29
narayanganj,2017-12-31,382.92857142857144,369.0,180.0,559.0,79.65338270068241,2017-12-01,28
narayanganj,2018-01-31,440.5483870967742,430.0,334.0,576.0,68.62596141873105,2018-01-01,31
narayanganj,2018-02-28,332.8888888888889,315.0,180.0,522.0,92.37770848879629,2018-02-01,27
narayanganj,2018-03-31,247.5,215.5,130.0,536.0,104.91883988570862,2018-03-01,28
narayanganj,2018-04-30,163.23333333333332,149.0,66.0,426.0,77.30177467442834,2018-04-01,30
narayanganj,2018-05-31,87.75,81.0,46.0,208.0,34.68442387094327,2018-05-01,28
narayanganj,2018-06-30,73.73333333333333,78.0,35.0,107.0,19.755284466891794,2018-06-01,30
narayanganj,2018-07-31,69.88,59.0,33.0,199.0,42.95765356720499,2018-07-01,25
narayanganj,2018-08-31,72.16129032258064,72.0,26.0,177.0,37.58820450991999,2018-08-01,31
narayanganj,2018-09-30,97.72413793103448,78.0,22.0,221.0,58.83566493191265,2018-09-01,29
narayanganj,2018-10-31,131.65,159.5,28.0,255.0,69.93702054066404,2018-10-01,20
narayanganj,2018-11-30,273.10714285714283,279.0,60.0,640.0,138.87653437115213,2018-11-01,28
narayanganj,2018-12-31,340.77777777777777,349.0,82.0,411.0,61.73101285997136,2018-12-01,27
